date,OT
2018/3/4 5:27,-0.031437995
2018/3/4 6:27,0.073252805
2018/3/4 7:27,0.177002788
2018/3/4 8:27,0.278682841
2018/3/4 9:27,0.37719394
2018/3/4 10:27,0.471478847
2018/3/4 11:27,0.560533224
2018/3/4 12:27,0.643416027
2018/3/4 13:27,0.719259098
2018/3/4 14:27,0.787275849
2018/3/4 15:27,0.84676896
2018/3/4 16:27,0.897137027
2018/3/4 17:27,0.937880096
2018/3/4 18:27,0.968604048
2018/3/4 19:27,0.989023794
2018/3/4 20:27,0.998965279
2018/3/4 21:27,0.998366274
2018/3/4 22:27,0.987275979
2018/3/4 23:27,0.965853446
2018/3/5 0:27,0.934364874
2018/3/5 1:27,0.893179798
2018/3/5 2:27,0.842766253
2018/3/5 3:27,0.783684958
2018/3/5 4:27,0.71658261
2018/3/5 5:27,0.642184363
2018/3/5 6:27,0.561285584
2018/3/5 7:27,0.474742992
2018/3/5 8:27,0.383465259
2018/3/5 9:27,0.288403206
2018/3/5 10:27,0.190539677
2018/3/5 11:27,0.090879219
2018/3/5 12:27,-0.009562344
2018/3/5 13:27,-0.10976831
2018/3/5 14:27,-0.208731387
2018/3/5 15:27,-0.305463758
2018/3/5 16:27,-0.399006815
2018/3/5 17:27,-0.488440493
2018/3/5 18:27,-0.572892092
2018/3/5 19:27,-0.65154451
2018/3/5 20:27,-0.723643836
2018/3/5 21:27,-0.788506198
2018/3/5 22:27,-0.845523846
2018/3/5 23:27,-0.894170397
2018/3/6 0:27,-0.934005213
2018/3/6 1:27,-0.964676883
2018/3/6 2:27,-0.98592578
2018/3/6 3:27,-0.997585688
2018/3/6 4:27,-0.999584503
2018/3/6 5:27,-0.991943998
2018/3/6 6:27,-0.974778693
2018/3/6 7:27,-0.948293825
2018/3/6 8:27,-0.912782485
2018/3/6 9:27,-0.868621931
2018/3/6 10:27,-0.816269149
2018/3/6 11:27,-0.756255705
2018/3/6 12:27,-0.689181948
2018/3/6 13:27,-0.615710636
2018/3/6 14:27,-0.536560047
2018/3/6 15:27,-0.452496656
2018/3/6 16:27,-0.364327451
2018/3/6 17:27,-0.272891962
2018/3/6 18:27,-0.179054094
2018/3/6 19:27,-0.083693828
2018/3/6 20:27,0.01230111
2018/3/6 21:27,0.108043554
2018/3/6 22:27,0.202655089
2018/3/6 23:27,0.295274044
2018/3/7 0:27,0.385063248
2018/3/7 1:27,0.471217436
2018/3/7 2:27,0.552970284
2018/3/7 3:27,0.629600987
2018/3/7 4:27,0.700440342
2018/3/7 5:27,0.764876271
2018/3/7 6:27,0.82235877
2018/3/7 7:27,0.872404218
2018/3/7 8:27,0.914599037
2018/3/7 9:27,0.948602674
2018/3/7 10:27,0.974149885
2018/3/7 11:27,0.991052325
2018/3/7 12:27,0.999199419
2018/3/7 13:27,0.998558541
2018/3/7 14:27,0.989174494
2018/3/7 15:27,0.971168313
2018/3/7 16:27,0.944735416
2018/3/7 17:27,0.910143124
2018/3/7 18:27,0.867727582
2018/3/7 19:27,0.817890121
2018/3/7 20:27,0.761093108
2018/3/7 21:27,0.697855307
2018/3/7 22:27,0.62874683
2018/3/7 23:27,0.5543837
2018/3/8 0:27,0.4754221
2018/3/8 1:27,0.39255235
2018/3/8 2:27,0.306492675
2018/3/8 3:27,0.217982819
2018/3/8 4:27,0.127777563
2018/3/8 5:27,0.036640199
2018/3/8 6:27,-0.05466397
2018/3/8 7:27,-0.145374073
2018/3/8 8:27,-0.234739975
2018/3/8 9:27,-0.322028413
2018/3/8 10:27,-0.406528909
2018/3/8 11:27,-0.487559404
2018/3/8 12:27,-0.564471589
2018/3/8 13:27,-0.636655878
2018/3/8 14:27,-0.703545993
2018/3/8 15:27,-0.764623132
2018/3/8 16:27,-0.819419689
2018/3/8 17:27,-0.867522505
2018/3/8 18:27,-0.908575627
2018/3/8 19:27,-0.94228257
2018/3/8 20:27,-0.968408056
2018/3/8 21:27,-0.986779249
2018/3/8 22:27,-0.997286453
2018/3/8 23:27,-0.999883304
2018/3/9 0:27,-0.994586451
2018/3/9 1:27,-0.981474737
2018/3/9 2:27,-0.960687893
2018/3/9 3:27,-0.932424775
2018/3/9 4:27,-0.896941151
2018/3/9 5:27,-0.854547075
2018/3/9 6:27,-0.805603866
2018/3/9 7:27,-0.750520735
2018/3/9 8:27,-0.689751079
2018/3/9 9:27,-0.623788485
2018/3/9 10:27,-0.553162481
2018/3/9 11:27,-0.478434065
2018/3/9 12:27,-0.400191059
2018/3/9 13:27,-0.319043315
2018/3/9 14:27,-0.235617832
2018/3/9 15:27,-0.150553801
2018/3/9 16:27,-0.064497632
2018/3/9 17:27,0.021902004
2018/3/9 18:27,0.107999076
2018/3/9 19:27,0.193155007
2018/3/9 20:27,0.276743362
2018/3/9 21:27,0.358154377
2018/3/9 22:27,0.436799302
2018/3/9 23:27,0.512114514
2018/3/10 0:27,0.583565397
2018/3/10 1:27,0.650649944
2018/3/10 2:27,0.712902064
2018/3/10 3:27,0.769894584
2018/3/10 4:27,0.821241912
2018/3/10 5:27,0.866602369
2018/3/10 6:27,0.905680153
2018/3/10 7:27,0.938226953
2018/3/10 8:27,0.96404319
2018/3/10 9:27,0.982978887
2018/3/10 10:27,0.994934169
2018/3/10 11:27,0.999859401
2018/3/10 12:27,0.997754959
2018/3/10 13:27,0.98867065
2018/3/10 14:27,0.97270479
2018/3/10 15:27,0.95000295
2018/3/10 16:27,0.920756391
2018/3/10 17:27,0.885200193
2018/3/10 18:27,0.843611116
2018/3/10 19:27,0.796305186
2018/3/10 20:27,0.743635062
2018/3/10 21:27,0.685987167
2018/3/10 22:27,0.62377865
2018/3/10 23:27,0.55745416
2018/3/11 0:27,0.487482498
2018/3/11 1:27,0.41435314
2018/3/11 2:27,0.338572679
2018/3/11 3:27,0.2606612
2018/3/11 4:27,0.181148622
2018/3/11 5:27,0.100571024
2018/3/11 6:27,0.019466989
2018/3/11 7:27,-0.061626014
2018/3/11 8:27,-0.142175189
2018/3/11 9:27,-0.221655879
2018/3/11 10:27,-0.299554934
2018/3/11 11:27,-0.375373944
2018/3/11 12:27,-0.44863233
2018/3/11 13:27,-0.518870263
2018/3/11 14:27,-0.585651414
2018/3/11 15:27,-0.648565494
2018/3/11 16:27,-0.707230596
2018/3/11 17:27,-0.761295306
2018/3/11 18:27,-0.810440597
2018/3/11 19:27,-0.854381469
2018/3/11 20:27,-0.892868359
2018/3/11 21:27,-0.925688289
2018/3/11 22:27,-0.952665774
2018/3/11 23:27,-0.973663464
2018/3/12 0:27,-0.988582549
2018/3/12 1:27,-0.997362898
2018/3/12 2:27,-0.999982964
2018/3/12 3:27,-0.99645944
2018/3/12 4:27,-0.986846689
2018/3/12 5:27,-0.971235935
2018/3/12 6:27,-0.949754251
2018/3/12 7:27,-0.922563334
2018/3/12 8:27,-0.889858085
2018/3/12 9:27,-0.851865006
2018/3/12 10:27,-0.808840436
2018/3/12 11:27,-0.761068621
2018/3/12 12:27,-0.708859658
2018/3/12 13:27,-0.6525473
2018/3/12 14:27,-0.592486665
2018/3/12 15:27,-0.529051848
2018/3/12 16:27,-0.462633457
2018/3/12 17:27,-0.39363609
2018/3/12 18:27,-0.322475771
2018/3/12 19:27,-0.249577354
2018/3/12 20:27,-0.175371925
2018/3/12 21:27,-0.100294203
2018/3/12 22:27,-0.024779963
2018/3/12 23:27,0.050736507
2018/3/13 0:27,0.12582489
2018/3/13 1:27,0.200061275
2018/3/13 2:27,0.273030501
2018/3/13 3:27,0.34432842
2018/3/13 4:27,0.413564061
2018/3/13 5:27,0.48036167
2018/3/13 6:27,0.544362651
2018/3/13 7:27,0.605227352
2018/3/13 8:27,0.662636735
2018/3/13 9:27,0.716293891
2018/3/13 10:27,0.765925402
2018/3/13 11:27,0.811282562
2018/3/13 12:27,0.852142422
2018/3/13 13:27,0.888308688
2018/3/13 14:27,0.919612445
2018/3/13 15:27,0.945912726
2018/3/13 16:27,0.967096911
2018/3/13 17:27,0.983080966
2018/3/13 18:27,0.993809519
2018/3/13 19:27,0.99925578
2018/3/13 20:27,0.999421307
2018/3/13 21:27,0.994335621
2018/3/13 22:27,0.984055677
2018/3/13 23:27,0.968665193
2018/3/14 0:27,0.948273854
2018/3/14 1:27,0.923016383
2018/3/14 2:27,0.893051499
2018/3/14 3:27,0.858560763
2018/3/14 4:27,0.819747327
2018/3/14 5:27,0.776834583
2018/3/14 6:27,0.730064739
2018/3/14 7:27,0.67969731
2018/3/14 8:27,0.626007556
2018/3/14 9:27,0.569284858
2018/3/14 10:27,0.509831046
2018/3/14 11:27,0.447958706
2018/3/14 12:27,0.383989443
2018/3/14 13:27,0.318252143
2018/3/14 14:27,0.251081216
2018/3/14 15:27,0.182814856
2018/3/14 16:27,0.113793296
2018/3/14 17:27,0.044357097
2018/3/14 18:27,-0.025154544
2018/3/14 19:27,-0.094405443
2018/3/14 20:27,-0.163064037
2018/3/14 21:27,-0.230804942
2018/3/14 22:27,-0.297310449
2018/3/14 23:27,-0.362271955
2018/3/15 0:27,-0.425391334
2018/3/15 1:27,-0.486382216
2018/3/15 2:27,-0.5449712
2018/3/15 3:27,-0.600898977
2018/3/15 4:27,-0.653921362
2018/3/15 5:27,-0.703810236
2018/3/15 6:27,-0.750354401
2018/3/15 7:27,-0.793360327
2018/3/15 8:27,-0.832652809
2018/3/15 9:27,-0.868075526
2018/3/15 10:27,-0.899491493
2018/3/15 11:27,-0.926783422
2018/3/15 12:27,-0.949853978
2018/3/15 13:27,-0.968625942
2018/3/15 14:27,-0.983042273
2018/3/15 15:27,-0.99306608
2018/3/15 16:27,-0.998680494
2018/3/15 17:27,-0.999888457
2018/3/15 18:27,-0.996712424
2018/3/15 19:27,-0.989193976
2018/3/15 20:27,-0.977393355
2018/3/15 21:27,-0.96138893
2018/3/15 22:27,-0.941276579
2018/3/15 23:27,-0.917169012
2018/3/16 0:27,-0.889195031
2018/3/16 1:27,-0.857498728
2018/3/16 2:27,-0.822238633
2018/3/16 3:27,-0.783586813
2018/3/16 4:27,-0.741727926
2018/3/16 5:27,-0.696858246
2018/3/16 6:27,-0.649184642
2018/3/16 7:27,-0.598923541
2018/3/16 8:27,-0.546299865
2018/3/16 9:27,-0.491545952
2018/3/16 10:27,-0.434900465
2018/3/16 11:27,-0.376607296
2018/3/16 12:27,-0.316914465
2018/3/16 13:27,-0.256073026
2018/3/16 14:27,-0.194335984
2018/3/16 15:27,-0.131957214
2018/3/16 16:27,-0.069190407
2018/3/16 17:27,-0.006288035
2018/3/16 18:27,0.056499665
2018/3/16 19:27,0.118925666
2018/3/16 20:27,0.180747108
2018/3/16 21:27,0.241726209
2018/3/16 22:27,0.301631142
2018/3/16 23:27,0.360236868
2018/3/17 0:27,0.417325928
2018/3/17 1:27,0.472689186
2018/3/17 2:27,0.526126525
2018/3/17 3:27,0.577447496
2018/3/17 4:27,0.626471906
2018/3/17 5:27,0.673030367
2018/3/17 6:27,0.71696478
2018/3/17 7:27,0.758128768
2018/3/17 8:27,0.796388059
2018/3/17 9:27,0.831620807
2018/3/17 10:27,0.863717858
2018/3/17 11:27,0.89258297
2018/3/17 12:27,0.91813297
2018/3/17 13:27,0.940297856
2018/3/17 14:27,0.959020855
2018/3/17 15:27,0.974258422
2018/3/17 16:27,0.98598019
2018/3/17 17:27,0.994168874
2018/3/17 18:27,0.998820121
2018/3/17 19:27,0.999942322
2018/3/17 20:27,0.997556374
2018/3/17 21:27,0.991695402
2018/3/17 22:27,0.982404442
2018/3/17 23:27,0.969740086
2018/3/18 0:27,0.95377009
2018/3/18 1:27,0.934572952
2018/3/18 2:27,0.912237455
2018/3/18 3:27,0.886862187
2018/3/18 4:27,0.858555029
2018/3/18 5:27,0.827432628
2018/3/18 6:27,0.793619844
2018/3/18 7:27,0.757249177
2018/3/18 8:27,0.718460184
2018/3/18 9:27,0.677398882
2018/3/18 10:27,0.634217136
2018/3/18 11:27,0.589072048
2018/3/18 12:27,0.542125328
2018/3/18 13:27,0.493542674
2018/3/18 14:27,0.443493146
2018/3/18 15:27,0.39214854
2018/3/18 16:27,0.33968277
2018/3/18 17:27,0.286271252
2018/3/18 18:27,0.232090297
2018/3/18 19:27,0.177316519
2018/3/18 20:27,0.122126242
2018/3/18 21:27,0.066694939
2018/3/18 22:27,0.011196666
2018/3/18 23:27,-0.04419647
2018/3/19 0:27,-0.099314836
2018/3/19 1:27,-0.153991774
2018/3/19 2:27,-0.208064082
2018/3/19 3:27,-0.261372471
2018/3/19 4:27,-0.313762005
2018/3/19 5:27,-0.365082512
2018/3/19 6:27,-0.41518897
2018/3/19 7:27,-0.463941874
2018/3/19 8:27,-0.511207568
2018/3/19 9:27,-0.55685856
2018/3/19 10:27,-0.600773804
2018/3/19 11:27,-0.642838958
2018/3/19 12:27,-0.682946615
2018/3/19 13:27,-0.720996506
2018/3/19 14:27,-0.756895675
2018/3/19 15:27,-0.790558631
2018/3/19 16:27,-0.821907468
2018/3/19 17:27,-0.850871966
2018/3/19 18:27,-0.877389657
2018/3/19 19:27,-0.901405873
2018/3/19 20:27,-0.922873765
2018/3/19 21:27,-0.9417543
2018/3/19 22:27,-0.958016233
2018/3/19 23:27,-0.971636056
2018/3/20 0:27,-0.982597926
2018/3/20 1:27,-0.990893568
2018/3/20 2:27,-0.996522166
2018/3/20 3:27,-0.999490223
2018/3/20 4:27,-0.999811411
2018/3/20 5:27,-0.997506402
2018/3/20 6:27,-0.992602677
2018/3/20 7:27,-0.985134328
2018/3/20 8:27,-0.975141838
2018/3/20 9:27,-0.962671851
2018/3/20 10:27,-0.947776929
2018/3/20 11:27,-0.930515297
2018/3/20 12:27,-0.91095058
2018/3/20 13:27,-0.889151528
2018/3/20 14:27,-0.865191736
2018/3/20 15:27,-0.83914935
2018/3/20 16:27,-0.81110678
2018/3/20 17:27,-0.781150392
2018/3/20 18:27,-0.749370209
2018/3/20 19:27,-0.715859605
2018/3/20 20:27,-0.680714992
2018/3/20 21:27,-0.644035514
2018/3/20 22:27,-0.605922735
2018/3/20 23:27,-0.566480333
2018/3/21 0:27,-0.525813789
2018/3/21 1:27,-0.484030085
2018/3/21 2:27,-0.441237401
2018/3/21 3:27,-0.397544818
2018/3/21 4:27,-0.353062026
2018/3/21 5:27,-0.307899037
2018/3/21 6:27,-0.262165903
2018/3/21 7:27,-0.215972442
2018/3/21 8:27,-0.169427971
2018/3/21 9:27,-0.122641048
2018/3/21 10:27,-0.075719221
2018/3/21 11:27,-0.028768784
2018/3/21 12:27,0.018105454
2018/3/21 13:27,0.064800391
2018/3/21 14:27,0.111214848
2018/3/21 15:27,0.157249772
2018/3/21 16:27,0.202808427
2018/3/21 17:27,0.247796577
2018/3/21 18:27,0.292122657
2018/3/21 19:27,0.335697935
2018/3/21 20:27,0.378436659
2018/3/21 21:27,0.420256197
2018/3/21 22:27,0.461077162
2018/3/21 23:27,0.50082353
2018/3/22 0:27,0.539422746
2018/3/22 1:27,0.576805811
2018/3/22 2:27,0.612907374
2018/3/22 3:27,0.647665796
2018/3/22 4:27,0.681023214
2018/3/22 5:27,0.712925595
2018/3/22 6:27,0.743322768
2018/3/22 7:27,0.772168462
2018/3/22 8:27,0.799420322
2018/3/22 9:27,0.825039919
2018/3/22 10:27,0.848992751
2018/3/22 11:27,0.871248238
2018/3/22 12:27,0.891779701
2018/3/22 13:27,0.910564336
2018/3/22 14:27,0.927583184
2018/3/22 15:27,0.942821086
2018/3/22 16:27,0.956266634
2018/3/22 17:27,0.967912116
2018/3/22 18:27,0.977753451
2018/3/22 19:27,0.985790119
2018/3/22 20:27,0.992025088
2018/3/22 21:27,0.996464728
2018/3/22 22:27,0.999118728
2018/3/22 23:27,1
2018/3/23 0:27,0.999118728
2018/3/23 1:27,0.996464728
2018/3/23 2:27,0.992025088
2018/3/23 3:27,0.985790119
2018/3/23 4:27,0.977753451
2018/3/23 5:27,0.967912116
2018/3/23 6:27,0.956266634
2018/3/23 7:27,0.942821086
2018/3/23 8:27,0.927583184
2018/3/23 9:27,0.910564336
2018/3/23 10:27,0.891779701
2018/3/23 11:27,0.871248238
2018/3/23 12:27,0.848992751
2018/3/23 13:27,0.825039919
2018/3/23 14:27,0.799420322
2018/3/23 15:27,0.772168462
2018/3/23 16:27,0.743322768
2018/3/23 17:27,0.712925595
2018/3/23 18:27,0.681023214
2018/3/23 19:27,0.647665796
2018/3/23 20:27,0.612907374
2018/3/23 21:27,0.576805811
2018/3/23 22:27,0.539422746
2018/3/23 23:27,0.50082353
2018/3/24 0:27,0.461077162
2018/3/24 1:27,0.420256197
2018/3/24 2:27,0.378436659
2018/3/24 3:27,0.335697935
2018/3/24 4:27,0.292122657
2018/3/24 5:27,0.247796577
2018/3/24 6:27,0.202808427
2018/3/24 7:27,0.157249772
2018/3/24 8:27,0.111214848
2018/3/24 9:27,0.064800391
2018/3/24 10:27,0.018105454
2018/3/24 11:27,-0.028768784
2018/3/24 12:27,-0.075719221
2018/3/24 13:27,-0.122641048
2018/3/24 14:27,-0.169427971
2018/3/24 15:27,-0.215972442
2018/3/24 16:27,-0.262165903
2018/3/24 17:27,-0.307899037
2018/3/24 18:27,-0.353062026
2018/3/24 19:27,-0.397544818
2018/3/24 20:27,-0.441237401
2018/3/24 21:27,-0.484030085
2018/3/24 22:27,-0.525813789
2018/3/24 23:27,-0.566480333
2018/3/25 0:27,-0.605922735
2018/3/25 1:27,-0.644035514
2018/3/25 2:27,-0.680714992
2018/3/25 3:27,-0.715859605
2018/3/25 4:27,-0.749370209
2018/3/25 5:27,-0.781150392
2018/3/25 6:27,-0.81110678
2018/3/25 7:27,-0.83914935
2018/3/25 8:27,-0.865191736
2018/3/25 9:27,-0.889151528
2018/3/25 10:27,-0.91095058
2018/3/25 11:27,-0.930515297
2018/3/25 12:27,-0.947776929
2018/3/25 13:27,-0.962671851
2018/3/25 14:27,-0.975141838
2018/3/25 15:27,-0.985134328
2018/3/25 16:27,-0.992602677
2018/3/25 17:27,-0.997506402
2018/3/25 18:27,-0.999811411
2018/3/25 19:27,-0.999490223
2018/3/25 20:27,-0.996522166
2018/3/25 21:27,-0.990893568
2018/3/25 22:27,-0.982597926
2018/3/25 23:27,-0.971636056
2018/3/26 0:27,-0.958016233
2018/3/26 1:27,-0.9417543
2018/3/26 2:27,-0.922873765
2018/3/26 3:27,-0.901405873
2018/3/26 4:27,-0.877389657
2018/3/26 5:27,-0.850871966
2018/3/26 6:27,-0.821907468
2018/3/26 7:27,-0.790558631
2018/3/26 8:27,-0.756895675
2018/3/26 9:27,-0.720996506
2018/3/26 10:27,-0.682946615
2018/3/26 11:27,-0.642838958
2018/3/26 12:27,-0.600773804
2018/3/26 13:27,-0.55685856
2018/3/26 14:27,-0.511207568
2018/3/26 15:27,-0.463941874
2018/3/26 16:27,-0.41518897
2018/3/26 17:27,-0.365082512
2018/3/26 18:27,-0.313762005
2018/3/26 19:27,-0.261372471
2018/3/26 20:27,-0.208064082
2018/3/26 21:27,-0.153991774
2018/3/26 22:27,-0.099314836
2018/3/26 23:27,-0.04419647
2018/3/27 0:27,0.011196666
2018/3/27 1:27,0.066694939
2018/3/27 2:27,0.122126242
2018/3/27 3:27,0.177316519
2018/3/27 4:27,0.232090297
2018/3/27 5:27,0.286271252
2018/3/27 6:27,0.33968277
2018/3/27 7:27,0.39214854
2018/3/27 8:27,0.443493146
2018/3/27 9:27,0.493542674
2018/3/27 10:27,0.542125328
2018/3/27 11:27,0.589072048
2018/3/27 12:27,0.634217136
2018/3/27 13:27,0.677398882
2018/3/27 14:27,0.718460184
2018/3/27 15:27,0.757249177
2018/3/27 16:27,0.793619844
2018/3/27 17:27,0.827432628
2018/3/27 18:27,0.858555029
2018/3/27 19:27,0.886862187
2018/3/27 20:27,0.912237455
2018/3/27 21:27,0.934572952
2018/3/27 22:27,0.95377009
2018/3/27 23:27,0.969740086
2018/3/28 0:27,0.982404442
2018/3/28 1:27,0.991695402
2018/3/28 2:27,0.997556374
2018/3/28 3:27,0.999942322
2018/3/28 4:27,0.998820121
2018/3/28 5:27,0.994168874
2018/3/28 6:27,0.98598019
2018/3/28 7:27,0.974258422
2018/3/28 8:27,0.959020855
2018/3/28 9:27,0.940297856
2018/3/28 10:27,0.91813297
2018/3/28 11:27,0.89258297
2018/3/28 12:27,0.863717858
2018/3/28 13:27,0.831620807
2018/3/28 14:27,0.796388059
2018/3/28 15:27,0.758128768
2018/3/28 16:27,0.71696478
2018/3/28 17:27,0.673030367
2018/3/28 18:27,0.626471906
2018/3/28 19:27,0.577447496
2018/3/28 20:27,0.526126525
2018/3/28 21:27,0.472689186
2018/3/28 22:27,0.417325928
2018/3/28 23:27,0.360236868
2018/3/29 0:27,0.301631142
2018/3/29 1:27,0.241726209
2018/3/29 2:27,0.180747108
2018/3/29 3:27,0.118925666
2018/3/29 4:27,0.056499665
2018/3/29 5:27,-0.006288035
2018/3/29 6:27,-0.069190407
2018/3/29 7:27,-0.131957214
2018/3/29 8:27,-0.194335984
2018/3/29 9:27,-0.256073026
2018/3/29 10:27,-0.316914465
2018/3/29 11:27,-0.376607296
2018/3/29 12:27,-0.434900465
2018/3/29 13:27,-0.491545952
2018/3/29 14:27,-0.546299865
2018/3/29 15:27,-0.598923541
2018/3/29 16:27,-0.649184642
2018/3/29 17:27,-0.696858246
2018/3/29 18:27,-0.741727926
2018/3/29 19:27,-0.783586813
2018/3/29 20:27,-0.822238633
2018/3/29 21:27,-0.857498728
2018/3/29 22:27,-0.889195031
2018/3/29 23:27,-0.917169012
2018/3/30 0:27,-0.941276579
2018/3/30 1:27,-0.96138893
2018/3/30 2:27,-0.977393355
2018/3/30 3:27,-0.989193976
2018/3/30 4:27,-0.996712424
2018/3/30 5:27,-0.999888457
2018/3/30 6:27,-0.998680494
2018/3/30 7:27,-0.99306608
2018/3/30 8:27,-0.983042273
2018/3/30 9:27,-0.968625942
2018/3/30 10:27,-0.949853978
2018/3/30 11:27,-0.926783422
2018/3/30 12:27,-0.899491493
2018/3/30 13:27,-0.868075526
2018/3/30 14:27,-0.832652809
2018/3/30 15:27,-0.793360327
2018/3/30 16:27,-0.750354401
2018/3/30 17:27,-0.703810236
2018/3/30 18:27,-0.653921362
2018/3/30 19:27,-0.600898977
2018/3/30 20:27,-0.5449712
2018/3/30 21:27,-0.486382216
2018/3/30 22:27,-0.425391334
2018/3/30 23:27,-0.362271955
2018/3/31 0:27,-0.297310449
2018/3/31 1:27,-0.230804942
2018/3/31 2:27,-0.163064037
2018/3/31 3:27,-0.094405443
2018/3/31 4:27,-0.025154544
2018/3/31 5:27,0.044357097
2018/3/31 6:27,0.113793296
2018/3/31 7:27,0.182814856
2018/3/31 8:27,0.251081216
2018/3/31 9:27,0.318252143
2018/3/31 10:27,0.383989443
2018/3/31 11:27,0.447958706
2018/3/31 12:27,0.509831046
2018/3/31 13:27,0.569284858
2018/3/31 14:27,0.626007556
2018/3/31 15:27,0.67969731
2018/3/31 16:27,0.730064739
2018/3/31 17:27,0.776834583
2018/3/31 18:27,0.819747327
2018/3/31 19:27,0.858560763
2018/3/31 20:27,0.893051499
2018/3/31 21:27,0.923016383
2018/3/31 22:27,0.948273854
2018/3/31 23:27,0.968665193
2018/4/1 0:27,0.984055677
2018/4/1 1:27,0.994335621
2018/4/1 2:27,0.999421307
2018/4/1 3:27,0.99925578
2018/4/1 4:27,0.993809519
2018/4/1 5:27,0.983080966
2018/4/1 6:27,0.967096911
2018/4/1 7:27,0.945912726
2018/4/1 8:27,0.919612445
2018/4/1 9:27,0.888308688
2018/4/1 10:27,0.852142422
2018/4/1 11:27,0.811282562
2018/4/1 12:27,0.765925402
2018/4/1 13:27,0.716293891
2018/4/1 14:27,0.662636735
2018/4/1 15:27,0.605227352
2018/4/1 16:27,0.544362651
2018/4/1 17:27,0.48036167
2018/4/1 18:27,0.413564061
2018/4/1 19:27,0.34432842
2018/4/1 20:27,0.273030501
2018/4/1 21:27,0.200061275
2018/4/1 22:27,0.12582489
2018/4/1 23:27,0.050736507
2018/4/2 0:27,-0.024779963
2018/4/2 1:27,-0.100294203
2018/4/2 2:27,-0.175371925
2018/4/2 3:27,-0.249577354
2018/4/2 4:27,-0.322475771
2018/4/2 5:27,-0.39363609
2018/4/2 6:27,-0.462633457
2018/4/2 7:27,-0.529051848
2018/4/2 8:27,-0.592486665
2018/4/2 9:27,-0.6525473
2018/4/2 10:27,-0.708859658
2018/4/2 11:27,-0.761068621
2018/4/2 12:27,-0.808840436
2018/4/2 13:27,-0.851865006
2018/4/2 14:27,-0.889858085
2018/4/2 15:27,-0.922563334
2018/4/2 16:27,-0.949754251
2018/4/2 17:27,-0.971235935
2018/4/2 18:27,-0.986846689
2018/4/2 19:27,-0.99645944
2018/4/2 20:27,-0.999982964
2018/4/2 21:27,-0.997362898
2018/4/2 22:27,-0.988582549
2018/4/2 23:27,-0.973663464
2018/4/3 0:27,-0.952665774
2018/4/3 1:27,-0.925688289
2018/4/3 2:27,-0.892868359
2018/4/3 3:27,-0.854381469
2018/4/3 4:27,-0.810440597
2018/4/3 5:27,-0.761295306
2018/4/3 6:27,-0.707230596
2018/4/3 7:27,-0.648565494
2018/4/3 8:27,-0.585651414
2018/4/3 9:27,-0.518870263
2018/4/3 10:27,-0.44863233
2018/4/3 11:27,-0.375373944
2018/4/3 12:27,-0.299554934
2018/4/3 13:27,-0.221655879
2018/4/3 14:27,-0.142175189
2018/4/3 15:27,-0.061626014
2018/4/3 16:27,0.019466989
2018/4/3 17:27,0.100571024
2018/4/3 18:27,0.181148622
2018/4/3 19:27,0.2606612
2018/4/3 20:27,0.338572679
2018/4/3 21:27,0.41435314
2018/4/3 22:27,0.487482498
2018/4/3 23:27,0.55745416
2018/4/4 0:27,0.62377865
2018/4/4 1:27,0.685987167
2018/4/4 2:27,0.743635062
2018/4/4 3:27,0.796305186
2018/4/4 4:27,0.843611116
2018/4/4 5:27,0.885200193
2018/4/4 6:27,0.920756391
2018/4/4 7:27,0.95000295
2018/4/4 8:27,0.97270479
2018/4/4 9:27,0.98867065
2018/4/4 10:27,0.997754959
2018/4/4 11:27,0.999859401
2018/4/4 12:27,0.994934169
2018/4/4 13:27,0.982978887
2018/4/4 14:27,0.96404319
2018/4/4 15:27,0.938226953
2018/4/4 16:27,0.905680153
2018/4/4 17:27,0.866602369
2018/4/4 18:27,0.821241912
2018/4/4 19:27,0.769894584
2018/4/4 20:27,0.712902064
2018/4/4 21:27,0.650649944
2018/4/4 22:27,0.583565397
2018/4/4 23:27,0.512114514
2018/4/5 0:27,0.436799302
2018/4/5 1:27,0.358154377
2018/4/5 2:27,0.276743362
2018/4/5 3:27,0.193155007
2018/4/5 4:27,0.107999076
2018/4/5 5:27,0.021902004
2018/4/5 6:27,-0.064497632
2018/4/5 7:27,-0.150553801
2018/4/5 8:27,-0.235617832
2018/4/5 9:27,-0.319043315
2018/4/5 10:27,-0.400191059
2018/4/5 11:27,-0.478434065
